Open,High,Low,Close,Adj Close,Volume,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility
115.52999877929688,117.24700164794922,110.76000213623047,114.58999633789062,114.58999633789062,2637400,-1.732,2022-07-28,30,2022,28,Thursday,0.42239999999999983,6.839388664200916
112.9000015258789,115.3499984741211,110.36000061035156,113.0199966430664,113.0199966430664,1708100,-1.37,2022-07-29,30,2022,29,Friday,0.42239999999999983,6.839388664200916
111.44000244140625,115.83499908447266,110.19999694824219,115.3499984741211,115.3499984741211,1684000,2.062,2022-08-01,31,2022,1,Monday,1.0166,2.5380450744618384
113.79000091552734,117.18000030517578,113.41999816894531,116.0,116.0,1116100,0.564,2022-08-02,31,2022,2,Tuesday,1.0166,2.5380450744618384
117.5999984741211,120.55999755859375,116.56999969482422,120.45999908447266,120.45999908447266,1698500,3.845,2022-08-03,31,2022,3,Wednesday,1.0166,2.5380450744618384
120.58000183105469,124.62999725341797,120.0999984741211,122.4000015258789,122.4000015258789,1459200,1.61,2022-08-04,31,2022,4,Thursday,1.0166,2.5380450744618384
118.45999908447266,120.55999755859375,116.8290023803711,118.7300033569336,118.7300033569336,1304100,-2.998,2022-08-05,31,2022,5,Friday,1.0166,2.5380450744618384
119.86000061035156,123.41500091552734,118.7300033569336,119.69999694824219,119.69999694824219,998000,0.817,2022-08-08,32,2022,8,Monday,0.8417999999999999,2.730564355586588
118.2300033569336,118.75499725341797,113.63999938964844,115.55999755859375,115.55999755859375,1090800,-3.459,2022-08-09,32,2022,9,Tuesday,0.8417999999999999,2.730564355586588
119.55000305175781,120.9000015258789,116.66000366210938,120.08999633789062,120.08999633789062,1369800,3.92,2022-08-10,32,2022,10,Wednesday,0.8417999999999999,2.730564355586588
122.5999984741211,126.2699966430664,120.94000244140625,122.7300033569336,122.7300033569336,1985500,2.198,2022-08-11,32,2022,11,Thursday,0.8417999999999999,2.730564355586588
124.16999816894531,124.68000030517578,121.8499984741211,123.62999725341797,123.62999725341797,910200,0.733,2022-08-12,32,2022,12,Friday,0.8417999999999999,2.730564355586588
122.83000183105469,124.66999816894531,121.44999694824219,122.5999984741211,122.5999984741211,1021700,-0.833,2022-08-15,33,2022,15,Monday,-2.0408,1.9564666365670538
121.4800033569336,121.73999786376953,117.86000061035156,120.0999984741211,120.0999984741211,872700,-2.039,2022-08-16,33,2022,16,Tuesday,-2.0408,1.9564666365670538
117.97000122070312,118.27999877929688,113.77999877929688,114.1500015258789,114.1500015258789,1411600,-4.954,2022-08-17,33,2022,17,Wednesday,-2.0408,1.9564666365670538
113.62999725341797,115.44000244140625,112.01000213623047,114.38999938964844,114.38999938964844,1102400,0.21,2022-08-18,33,2022,18,Thursday,-2.0408,1.9564666365670538
113.0,113.44000244140625,110.06999969482422,111.43000030517578,111.43000030517578,963400,-2.588,2022-08-19,33,2022,19,Friday,-2.0408,1.9564666365670538
108.68000030517578,110.91000366210938,107.66000366210938,109.5999984741211,109.5999984741211,1213700,-1.642,2022-08-22,34,2022,22,Monday,-0.3518,2.8035336987452104
109.62999725341797,110.91999816894531,107.41999816894531,108.02999877929688,108.02999877929688,895900,-1.432,2022-08-23,34,2022,23,Tuesday,-0.3518,2.8035336987452104
108.08999633789062,112.1050033569336,108.05000305175781,110.05000305175781,110.05000305175781,702000,1.87,2022-08-24,34,2022,24,Wednesday,-0.3518,2.8035336987452104
111.63999938964844,113.5999984741211,110.66999816894531,113.52999877929688,113.52999877929688,860500,3.162,2022-08-25,34,2022,25,Thursday,-0.3518,2.8035336987452104
113.91000366210938,114.19000244140625,109.02999877929688,109.30999755859375,109.30999755859375,908500,-3.717,2022-08-26,34,2022,26,Friday,-0.3518,2.8035336987452104
107.44999694824219,110.69999694824219,106.87000274658203,108.55999755859375,108.55999755859375,966000,-0.686,2022-08-29,35,2022,29,Monday,-0.9061999999999999,1.090559810372636
110.31999969482422,111.51000213623047,105.7699966430664,107.2300033569336,107.2300033569336,951600,-1.225,2022-08-30,35,2022,30,Tuesday,-0.9061999999999999,1.090559810372636
109.5,110.08000183105469,107.3499984741211,108.1500015258789,108.1500015258789,1050400,0.858,2022-08-31,35,2022,31,Wednesday,-0.9061999999999999,1.090559810372636
106.05999755859375,107.08999633789062,102.18000030517578,106.5199966430664,106.5199966430664,1570600,-1.507,2022-09-01,35,2022,1,Thursday,-0.9061999999999999,1.090559810372636
107.55000305175781,108.29000091552734,103.36000061035156,104.41999816894531,104.41999816894531,1405300,-1.971,2022-09-02,35,2022,2,Friday,-0.9061999999999999,1.090559810372636
104.05999755859375,104.37000274658203,100.62000274658203,102.58999633789062,102.58999633789062,962800,-1.753,2022-09-06,36,2022,6,Tuesday,1.41025,3.119814243936114
102.3499984741211,106.27999877929688,102.3499984741211,105.86000061035156,105.86000061035156,652300,3.187,2022-09-07,36,2022,7,Wednesday,1.41025,3.119814243936114
104.36000061035156,106.55000305175781,103.72000122070312,105.18000030517578,105.18000030517578,857900,-0.642,2022-09-08,36,2022,8,Thursday,1.41025,3.119814243936114
106.30999755859375,110.58000183105469,106.11000061035156,110.27999877929688,110.27999877929688,1616600,4.849,2022-09-09,36,2022,9,Friday,1.41025,3.119814243936114
111.54000091552734,113.18000030517578,109.83999633789062,111.33999633789062,111.33999633789062,1407800,0.961,2022-09-12,37,2022,12,Monday,-1.7982,4.191207785352571
106.0,106.45999908447266,101.66999816894531,101.95999908447266,101.95999908447266,1729000,-8.425,2022-09-13,37,2022,13,Tuesday,-1.7982,4.191207785352571
101.73999786376953,102.87000274658203,98.5999984741211,102.44999694824219,102.44999694824219,1210400,0.481,2022-09-14,37,2022,14,Wednesday,-1.7982,4.191207785352571
100.4800033569336,105.45999908447266,100.33000183105469,103.95999908447266,103.95999908447266,1336400,1.474,2022-09-15,37,2022,15,Thursday,-1.7982,4.191207785352571
102.26000213623047,102.26000213623047,99.69999694824219,100.33999633789062,100.33999633789062,1348200,-3.482,2022-09-16,37,2022,16,Friday,-1.7982,4.191207785352571
99.77999877929688,100.44599914550781,98.02999877929688,99.69999694824219,99.69999694824219,1714800,-0.638,2022-09-19,38,2022,19,Monday,-2.2908,1.0804141335617559
98.0199966430664,99.25,96.94499969482422,97.26000213623047,97.26000213623047,1323300,-2.447,2022-09-20,38,2022,20,Tuesday,-2.2908,1.0804141335617559
96.95999908447266,99.427001953125,95.12000274658203,95.38999938964844,95.38999938964844,873500,-1.923,2022-09-21,38,2022,21,Wednesday,-2.2908,1.0804141335617559
94.9000015258789,95.58999633789062,92.44000244140625,92.44999694824219,92.44999694824219,1005100,-3.082,2022-09-22,38,2022,22,Thursday,-2.2908,1.0804141335617559
90.51000213623047,92.37000274658203,88.69000244140625,89.33999633789062,89.33999633789062,1782100,-3.364,2022-09-23,38,2022,23,Friday,-2.2908,1.0804141335617559
89.0,91.69000244140625,88.8949966430664,89.13999938964844,89.13999938964844,1578400,-0.224,2022-09-26,39,2022,26,Monday,-0.6335999999999999,3.7130772009210906
91.01000213623047,92.69499969482422,88.45500183105469,89.5,89.5,1268400,0.404,2022-09-27,39,2022,27,Tuesday,-0.6335999999999999,3.7130772009210906
90.05000305175781,93.29000091552734,89.3949966430664,92.87999725341797,92.87999725341797,1016900,3.777,2022-09-28,39,2022,28,Wednesday,-0.6335999999999999,3.7130772009210906
90.94999694824219,91.20999908447266,85.91899871826172,86.83999633789062,86.83999633789062,1524700,-6.503,2022-09-29,39,2022,29,Thursday,-0.6335999999999999,3.7130772009210906
86.48999786376953,89.41999816894531,86.0,86.30000305175781,86.30000305175781,1859000,-0.622,2022-09-30,39,2022,30,Friday,-0.6335999999999999,3.7130772009210906
87.5,89.44999694824219,86.27999877929688,89.0,89.0,3551100,3.129,2022-10-03,40,2022,3,Monday,0.4751999999999999,4.536422786734058
91.93000030517578,95.45999908447266,91.32499694824219,94.62999725341797,94.62999725341797,2057000,6.326,2022-10-04,40,2022,4,Tuesday,0.4751999999999999,4.536422786734058
92.27999877929688,93.68000030517578,89.11000061035156,91.4000015258789,91.4000015258789,1681900,-3.413,2022-10-05,40,2022,5,Wednesday,0.4751999999999999,4.536422786734058
91.93000030517578,93.28500366210938,90.37000274658203,92.25,92.25,1425200,0.93,2022-10-06,40,2022,6,Thursday,0.4751999999999999,4.536422786734058
90.05999755859375,90.29000091552734,87.37999725341797,88.01000213623047,88.01000213623047,1276300,-4.596,2022-10-07,40,2022,7,Friday,0.4751999999999999,4.536422786734058
88.01000213623047,88.48999786376953,85.91999816894531,85.97000122070312,85.97000122070312,1305100,-2.318,2022-10-10,41,2022,10,Monday,-1.437,2.1286792853786127
85.0,85.77999877929688,80.51000213623047,82.12999725341797,82.12999725341797,1973700,-4.467,2022-10-11,41,2022,11,Tuesday,-1.437,2.1286792853786127
82.1500015258789,84.82499694824219,80.0,83.18000030517578,83.18000030517578,4097000,1.278,2022-10-12,41,2022,12,Wednesday,-1.437,2.1286792853786127
79.86000061035156,84.43000030517578,78.5,82.6500015258789,82.6500015258789,2378200,-0.637,2022-10-13,41,2022,13,Thursday,-1.437,2.1286792853786127
84.36000061035156,85.87999725341797,81.72000122070312,81.79000091552734,81.79000091552734,1644600,-1.041,2022-10-14,41,2022,14,Friday,-1.437,2.1286792853786127
84.5,87.3499984741211,84.19000244140625,86.72000122070312,86.72000122070312,1189100,6.028,2022-10-17,42,2022,17,Monday,1.6623999999999999,2.64466043188913
89.41000366210938,90.26000213623047,86.51899719238281,88.04000091552734,88.04000091552734,1810900,1.522,2022-10-18,42,2022,18,Tuesday,1.6623999999999999,2.64466043188913
89.36000061035156,90.61100006103516,87.58000183105469,88.75,88.75,1308100,0.806,2022-10-19,42,2022,19,Wednesday,1.6623999999999999,2.64466043188913
87.25,90.43000030517578,86.62000274658203,87.73999786376953,87.73999786376953,1314300,-1.138,2022-10-20,42,2022,20,Thursday,1.6623999999999999,2.64466043188913
85.55000305175781,89.2699966430664,84.5199966430664,88.69999694824219,88.69999694824219,1737800,1.094,2022-10-21,42,2022,21,Friday,1.6623999999999999,2.64466043188913
88.95999908447266,97.06999969482422,84.08000183105469,94.66000366210938,94.66000366210938,6219400,6.719,2022-10-24,43,2022,24,Monday,-0.9925999999999998,7.582338972902754
95.56999969482422,98.63999938964844,95.08000183105469,97.05000305175781,97.05000305175781,3226200,2.525,2022-10-25,43,2022,25,Tuesday,-0.9925999999999998,7.582338972902754
91.52999877929688,91.9800033569336,84.0,84.41999816894531,84.41999816894531,8005500,-13.014,2022-10-26,43,2022,26,Wednesday,-0.9925999999999998,7.582338972902754
84.2300033569336,84.5199966430664,80.0199966430664,81.73999786376953,81.73999786376953,3597200,-3.175,2022-10-27,43,2022,27,Thursday,-0.9925999999999998,7.582338972902754
81.41999816894531,83.36000061035156,80.52999877929688,83.36000061035156,83.36000061035156,2460700,1.982,2022-10-28,43,2022,28,Friday,-0.9925999999999998,7.582338972902754
83.0,83.66000366210938,80.31999969482422,80.58000183105469,80.58000183105469,1994700,-3.335,2022-10-31,44,2022,31,Monday,-3.12,2.464467082352694
81.5999984741211,84.62999725341797,80.12999725341797,80.16999816894531,80.16999816894531,2690000,-0.509,2022-11-01,44,2022,1,Tuesday,-3.12,2.464467082352694
79.80000305175781,79.86000061035156,74.8499984741211,75.0,75.0,3244400,-6.449,2022-11-02,44,2022,2,Wednesday,-3.12,2.464467082352694
73.66999816894531,74.25,71.44999694824219,71.72000122070312,71.72000122070312,3530800,-4.373,2022-11-03,44,2022,3,Thursday,-3.12,2.464467082352694
73.2300033569336,73.48999786376953,69.28500366210938,71.05000305175781,71.05000305175781,2054900,-0.934,2022-11-04,44,2022,4,Friday,-3.12,2.464467082352694
72.6500015258789,73.62999725341797,71.28500366210938,73.44000244140625,73.44000244140625,1520900,3.364,2022-11-07,45,2022,7,Monday,3.432,5.033736236633779
73.19999694824219,74.74500274658203,71.29000091552734,73.2699966430664,73.2699966430664,1321500,-0.231,2022-11-08,45,2022,8,Tuesday,3.432,5.033736236633779
71.93000030517578,72.33000183105469,70.01000213623047,71.4000015258789,71.4000015258789,1680900,-2.552,2022-11-09,45,2022,9,Wednesday,3.432,5.033736236633779
75.93000030517578,78.5999984741211,75.6500015258789,78.44000244140625,78.44000244140625,2078800,9.86,2022-11-10,45,2022,10,Thursday,3.432,5.033736236633779
79.5999984741211,83.77999877929688,78.11000061035156,83.70999908447266,83.70999908447266,1987100,6.719,2022-11-11,45,2022,11,Friday,3.432,5.033736236633779
82.20999908447266,83.80999755859375,81.45999908447266,82.5,82.5,1338400,-1.445,2022-11-14,46,2022,14,Monday,-1.6282,2.8063881948155354
85.98999786376953,86.84100341796875,83.70999908447266,85.11000061035156,85.11000061035156,1326200,3.164,2022-11-15,46,2022,15,Tuesday,-1.6282,2.8063881948155354
83.54000091552734,84.20999908447266,82.26000213623047,82.5,82.5,953400,-3.067,2022-11-16,46,2022,16,Wednesday,-1.6282,2.8063881948155354
80.0,80.0999984741211,77.66999816894531,79.44999694824219,79.44999694824219,1941400,-3.697,2022-11-17,46,2022,17,Thursday,-1.6282,2.8063881948155354
80.87000274658203,80.87000274658203,76.0199966430664,76.98999786376953,76.98999786376953,1601400,-3.096,2022-11-18,46,2022,18,Friday,-1.6282,2.8063881948155354
75.88999938964844,75.88999938964844,73.75,74.12000274658203,74.12000274658203,1392500,-3.728,2022-11-21,47,2022,21,Monday,0.5994999999999999,3.2221736452277057
72.97000122070312,75.3499984741211,70.18000030517578,75.25,75.25,1614300,1.525,2022-11-22,47,2022,22,Tuesday,0.5994999999999999,3.2221736452277057
75.5,78.5999984741211,74.77999877929688,78.26000213623047,78.26000213623047,905600,4.0,2022-11-23,47,2022,23,Wednesday,0.5994999999999999,3.2221736452277057
77.8499984741211,79.28500366210938,77.18499755859375,78.7300033569336,78.7300033569336,602200,0.601,2022-11-25,47,2022,25,Friday,0.5994999999999999,3.2221736452277057
77.75,79.375,76.44000244140625,76.7300033569336,76.7300033569336,1136700,-2.54,2022-11-28,48,2022,28,Monday,0.44160000000000005,3.3258681272714345
77.0,77.66899871826172,74.8949966430664,75.0999984741211,75.0999984741211,1007000,-2.124,2022-11-29,48,2022,29,Tuesday,0.44160000000000005,3.3258681272714345
75.38999938964844,79.72000122070312,74.51000213623047,79.41999816894531,79.41999816894531,1514800,5.752,2022-11-30,48,2022,30,Wednesday,0.44160000000000005,3.3258681272714345
80.25,82.3499984741211,78.94999694824219,79.44999694824219,79.44999694824219,1021500,0.038,2022-12-01,48,2022,1,Thursday,0.44160000000000005,3.3258681272714345
77.86000061035156,80.41999816894531,76.69499969482422,80.30999755859375,80.30999755859375,1153900,1.082,2022-12-02,48,2022,2,Friday,0.44160000000000005,3.3258681272714345
79.5,81.6449966430664,77.93000030517578,78.30999755859375,78.30999755859375,1171800,-2.49,2022-12-05,49,2022,5,Monday,-0.5088000000000001,2.711540466229483
78.30999755859375,78.4800033569336,74.55000305175781,75.16000366210938,75.16000366210938,1647100,-4.022,2022-12-06,49,2022,6,Tuesday,-0.5088000000000001,2.711540466229483
74.5199966430664,75.97000122070312,73.5999984741211,75.72000122070312,75.72000122070312,1279600,0.745,2022-12-07,49,2022,7,Wednesday,-0.5088000000000001,2.711540466229483
76.0,78.16999816894531,74.66000366210938,77.80000305175781,77.80000305175781,1314700,2.747,2022-12-08,49,2022,8,Thursday,-0.5088000000000001,2.711540466229483
78.16000366210938,80.0,77.63500213623047,78.16999816894531,78.16999816894531,1529500,0.476,2022-12-09,49,2022,9,Friday,-0.5088000000000001,2.711540466229483
77.91000366210938,79.81999969482422,77.05999755859375,79.7300033569336,79.7300033569336,1413700,1.996,2022-12-12,50,2022,12,Monday,-0.7946000000000001,4.876749460450065
83.94999694824219,87.4800033569336,80.05000305175781,80.95999908447266,80.95999908447266,3865000,1.543,2022-12-13,50,2022,13,Tuesday,-0.7946000000000001,4.876749460450065
80.23999786376953,81.31999969482422,78.20999908447266,79.31999969482422,79.31999969482422,1186700,-2.026,2022-12-14,50,2022,14,Wednesday,-0.7946000000000001,4.876749460450065
77.30999755859375,78.2699966430664,72.31999969482422,72.36000061035156,72.36000061035156,3261300,-8.775,2022-12-15,50,2022,15,Thursday,-0.7946000000000001,4.876749460450065
72.12000274658203,75.26000213623047,71.72000122070312,74.73999786376953,74.73999786376953,3499900,3.289,2022-12-16,50,2022,16,Friday,-0.7946000000000001,4.876749460450065
74.54000091552734,74.80000305175781,72.83999633789062,73.26000213623047,73.26000213623047,1292700,-1.98,2022-12-19,51,2022,19,Monday,0.8020000000000002,2.3718896475173543
72.19999694824219,77.3499984741211,72.19999694824219,76.51000213623047,76.51000213623047,2010300,4.436,2022-12-20,51,2022,20,Tuesday,0.8020000000000002,2.3718896475173543
76.93000030517578,79.3949966430664,76.5,77.48999786376953,77.48999786376953,1509100,1.281,2022-12-21,51,2022,21,Wednesday,0.8020000000000002,2.3718896475173543
